fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
-3.223571336722858,0.7566684069284174,3.9528500052572286,5.708442874765417,-4.710030155212866,0.11478076080675059,0.6079165183749211,3.406286502410961,2.713532540121673,-1.9306370999450362,-2.0460481899539418,1
1.1210641699147055,-0.27679768897648604,-1.6169508696719497,1.8486555871612877,-0.708130709503524,-1.202152495949289,-0.5505242111902932,0.6456342939654851,2.3000952638755465,3.6245193313506805,0.22704894239110662,2
0.8759085765516466,-0.8690058724750117,1.5146867545357086,0.7837532263838305,2.839796426067936,0.7197541069752176,0.7177104605479809,-2.7646680576063787,0.602737797039946,0.9168032854026201,1.8499427918476334,0
-3.4479482578238865,1.9444887865249738,-1.0482841583303695,-2.546527619834043,2.171171575638941,0.1327650711164241,1.4645125710568294,-0.38495465831814446,2.811489471737529,-1.3897967302982879,-0.4582424647939003,1
2.1537671402158303,-0.7960765295757034,0.09887908347994356,3.0467880554681197,5.903802125042942,-3.710375249135128,-0.19848235146757265,-0.4494982295680007,1.8004067847380076,-1.6142361530956806,-0.025295216278021337,1
4.910660927563256,-1.182332156372411,1.0918631394988825,5.864905115218047,0.2501792349114795,1.1128435067799032,1.7115579209900993,-1.421154821995316,1.0472693041035677,2.564617969195515,1.8343712545705033,0
0.2812011589899506,1.6955186246221243,-3.594225624494878,-3.289366155284864,-1.128064005481537,3.674630754693658,1.8615597076727957,-1.6200017667024755,-0.2898564658787397,0.171551670443164,-0.9196301588028386,2
-0.08419360466898873,0.9063305951528957,-0.3959779324883971,3.4638371578580225,-4.7914903944177185,1.024699474590022,0.737176098051193,1.5428863424148465,1.9961676701318245,1.5293559237657282,-2.096296777271778,2
3.443404547489295,0.8522388585487688,0.7384264588708931,-0.9969318041437639,6.542649220933164,0.8662011660632771,0.2192464008313578,-5.049494984986379,0.09234886164725098,0.1905079155617837,3.625381904331005,0
-3.0134635889956156,-1.5889387393048708,-0.027982012062260697,-2.1485996620958505,2.2787823290559674,-2.8336099777228263,0.38865852236868087,-0.18499779123938542,0.48123734509806493,0.3495277528729054,-0.9060655657020977,0
0.20987231650130744,-0.08367794803025141,-1.103656403253284,-2.2606291045141247,5.952667954239179,-0.29601253054660626,-1.7852650478415524,-1.3055260591864153,1.1347367848385665,-0.8015952904363043,2.885001393532841,1
1.3536145465038216,-2.2965192575582427,-2.056269297054721,7.108964533435732,-9.472164093515518,4.060845128598341,1.0569723333995764,2.4082720337854875,1.9478240754351663,4.595241556565318,-3.3848145121194437,2
0.186658372532427,-1.9242922800469153,-0.2681373534896889,-0.8827761055812898,6.981948201383236,-2.9268379384931054,-0.10563524269739709,-0.5169281679247042,0.07714991204823218,-2.3255503279451863,1.1600980661737461,1
2.249823112962379,0.21603131200690018,2.11239294757931,1.2579370180482219,1.1510602966444945,0.387053203447004,0.25178939075434725,-1.7909629054219909,-0.2903853771175128,1.2943080893280412,2.6075106102048236,0
-0.8105442148811597,0.0854076813190976,-0.12052238402003779,-3.9475153389698034,0.29420562480444384,4.260806744654076,0.7965837898100904,-1.7413946451287003,-2.955653525643058,-2.801607551595497,0.7535049262134753,2
1.5191054759871656,-1.293745017535627,2.5918243803567735,0.9367650193668968,1.392844104363795,0.6681905136412312,-0.8258115802437064,-0.05563080286579902,-2.647972707380129,-2.514074760715565,1.8991010686786525,2
0.12202514357719096,-2.5049179314041967,0.2816455579323409,4.145905021249885,2.8931567964700386,-1.4806784744362966,-1.0427806538333146,-1.8244995857162007,0.9501303168669304,-2.912178364214445,-4.838295226324196,1
-0.9418667546204529,-3.1884190950860627,-1.7907957131058847,2.589994547195356,-2.6457993673594706,3.8652579555957725,0.9594427089965875,2.134827712528482,0.7550833875890874,-0.3448367681859712,-0.8753606640645564,2
-2.1187621920525146,0.6946248209273711,0.6876404882688019,-0.697351082613379,0.14776671413009393,1.370978069009111,2.0596052199686836,0.16997506317695255,1.0316651649177828,-1.2143668037502806,0.5281419788554882,1
-2.190292322225778,-0.7983724540558288,0.2130685137456333,-2.8571592505796404,1.2550101966591451,-0.8015481653298733,-0.5683516406695304,0.3608031598792454,-0.05811854083578383,0.944368338253417,1.8462519837927047,0
0.318844111908968,0.09544226178900417,-0.08189455309948346,-0.8690307591515863,3.272991471459782,0.46570729789082077,0.12943160504877893,-0.46871886506366844,0.32992079903581684,-1.3788275624862678,2.0171919080460867,1
-0.30974588422189064,0.9580986914210434,-0.028813772063522647,-3.3506720316534864,1.0874245957397306,-1.3988525932727243,2.19173618640787,1.1721373205098269,-0.8488893531466168,0.7439927849016479,3.117087979758497,1
0.7305188392871891,-2.576026539530599,-0.3272915975185149,2.337156409321238,-2.3033608330253355,4.557757990889888,-0.12073674273294784,1.8513269283823817,-0.8627640641433894,-0.8796225218481843,1.4167642936868088,2
0.943524321203327,-1.1131373791372379,2.0059522572593904,3.9985813606718823,4.672372312549317,-4.14756624401027,-0.37743215506224964,1.2518352935318058,2.150420643823509,-1.2759459074129367,1.3042770762166707,1
-0.7723284108410975,-0.5700686515348672,-1.2143402400591152,-1.716751481052661,-3.3520831593791214,1.6129604092483758,1.384102468745975,1.9735341079912727,-1.3070820464773272,1.1768710663345918,0.6857958468770147,0
-0.06791904751348854,-1.0704669830914748,-0.14452284157913398,1.5659442719866956,-2.013517453383519,0.13249367943821477,-0.5834753165999902,-1.8724828203609682,1.0195303516869099,3.44126353458203,-1.9872325788334955,0
-3.254036984993514,2.460728606597544,2.570713976284967,1.95706913831485,-3.5277808591703734,-1.5297064782640284,0.9574199478255231,2.76972380016227,1.7497531097843928,-1.8827822681321493,-2.216724261688395,1
-4.508223389372191,0.011976683436659585,-1.564184882050641,-2.1520344695175133,5.234747791591541,0.29641915908679284,-0.3625481905501642,-1.9513360535946553,4.302747787779114,-1.570478007304518,-0.9977222267490935,1
0.17262131302936978,-0.7601434851659018,-0.09435831812321815,1.2512080654168716,-2.4825266383656883,1.6227864592025676,0.8632126225052527,2.757794496125138,0.13208823207728937,0.8604223705647855,2.0819096095233505,2
-2.722570984694223,1.9728574889415014,2.685339263395218,6.010680866262491,-6.64482696875341,-1.572725955833762,-1.6079997915169653,5.236821945285476,3.715295810900139,0.12489077327491394,-2.1884321868936008,2
-4.542100271078141,1.2870442048350688,0.6379657059563222,0.581077720660154,-1.9555461119481283,1.092375606081148,-0.7658596426094598,1.729809212158258,3.4545769687925594,-0.8224767686748854,-1.0055006104475308,1
-0.9528458800931771,2.655386726955351,-0.5768496117304462,-5.575810405363198,2.304452770134736,-2.1517990516574814,-0.813223031633301,0.15321879364592517,-0.5469583103522866,0.40174122526309075,2.744682597332167,1
-0.01767165989327879,-0.856429282102908,-1.5204045758176656,-3.6541915653486416,-1.779025454289681,2.212391420326854,0.2775241436342788,-0.3958910540812395,-1.3089435929392477,4.051946755968796,2.9757381075521985,0
-0.3307816194927077,2.686992033590659,1.8444409066008842,0.4105189475673242,-0.8030392698147598,-2.440819630755384,0.8249238851759952,2.394830776724926,0.4812466079641232,-0.9997990396733991,1.0050005173657464,1
-2.7380803940249576,2.0545718513596753,-0.3140418345476823,-1.950595990149716,0.8504222926687286,-0.5316350403649047,1.2152335489844328,0.4895869479377961,1.801050201167806,-1.3256012225298235,-0.40341963449859053,1
-0.01757982469442898,1.5029854884935436,0.3634800424492499,3.0205563522036196,-2.6891253691425603,-2.401444834757086,-1.0785013395781125,1.0446961296947375,2.561393994986678,2.414348245252723,-1.837888247569543,2
2.866760321827244,-2.188634392899237,4.342876321120598,4.462947639196846,2.537639699667713,-1.7441449793633081,-0.6683612761723191,-0.050062612499926384,-2.5419991169274447,-3.4557228649802805,0.6844671729350402,2
-2.80698447684825,3.0025304450096915,1.4699083732170257,-0.5226809492571292,-3.147630062788279,0.34700550042357836,-0.1023856276254179,2.229715283695141,1.4347348462161942,-0.6108052249603904,0.364959647456092,1
1.7035760450596955,1.3333285778968307,1.81168292407069,2.2488635051791697,-1.820919274456898,-1.3114305009344327,-2.07482191795682,1.7644729308591178,0.040851383060411806,0.9457355913228571,1.6385700034162634,2
-2.5368669959702874,-0.5556476626596352,-1.7077500818599538,-6.759517814192698,2.4212111341207603,-6.910979562263243,1.425651999048196,0.9318619849843994,-2.193843040532146,1.3533435255092554,-1.0135777945437168,0
-3.6996262495657772,5.107255697653475,2.474031626403637,-6.586787433038869,1.8474158303363442,-5.505649950917081,0.1263180830336694,0.589761262719227,0.48769364030391293,0.7281308430269404,2.7947133273506104,2
1.29703519682264,-0.4553382854797505,0.14260715361145881,0.7330512109574401,-0.9106291429978288,-3.367968659248244,2.531247233263117,1.6508726815046182,-0.8760239117037081,1.6907298786427853,-0.01485918113923157,0
-1.2866753780582492,-2.2682285883085336,-0.48018007957263364,-3.0097946585713946,3.94381346723951,-4.247183422229799,-0.12351627109154253,0.045175965824094,-0.7422840170850771,1.0414248323443003,0.7851817796566167,0
-2.812424094072676,0.2777055207164174,0.553343434233829,-0.7620006488147077,1.8080379510632634,2.045130254871507,0.23221942967536735,0.37266394069455355,2.647761427292609,-0.6850078453247033,2.604927684977681,0
1.3774063290829122,-2.0818735658790337,-0.24955423086162498,0.2113810496468552,3.0640666100696885,-1.193750713945742,3.0517113199186254,-0.26730431221494955,-1.632034298403434,-1.8067157123720872,-0.11406126068157996,1
1.624415980169688,2.4301262543047666,3.273537312944512,3.4590744370362,1.2976288856976563,-1.9519430388608527,-0.20584299723508792,-2.3260794149662134,1.7581575262417948,0.015825997336719855,-0.4145763746597325,1
0.8997458304061487,0.9653516636058262,4.037081521013844,6.429901044644638,-0.9380876020538069,-2.7267582752035864,1.9123439317969537,2.9709947694676613,1.1664439066791488,-2.958309453197159,-0.7186546528324012,1
0.6647184081896782,-3.1674042775774836,0.7776932083877794,3.761740860978941,-0.41047882919139356,1.1318914462505203,-0.8429456615999527,2.1605100194674973,-0.7653315925886455,-2.1554338336611663,-0.08207426671666607,2
-3.98211561512547,0.3356665294912424,1.1103664531721802,-3.131067594087139,-4.592003127573917,2.3288557552615337,0.6859649334136272,-2.2244126840756078,-2.0450382173737034,-0.16397284101233645,-3.9769642241834178,1
-2.4242872821480033,-0.07700674863310586,-1.8263196142562983,0.470065800651821,-4.433562653480092,1.9936215821310075,0.12923243202707665,1.926557841653909,2.4453801397528583,2.7238856699744156,-0.8601948763391059,2
1.065854626499451,-0.576488704949538,-0.13393525392756112,-0.9053116491733871,1.4775742221350407,0.13724145995667536,0.1066631033251192,-2.119412245250089,-0.3874581714291897,1.7407456694701156,1.037082554485311,0
-0.042783193689321486,-0.7401172683232966,1.041422647127698,-0.047231006834097235,-1.8684639815974855,2.318236424281288,1.3203992814466707,-0.9063673633542273,-1.1416283446620508,0.8603617717827521,0.6336295666723276,0
-4.555896868966162,-2.896388895825481,0.2551206574993926,-2.7148449221202307,2.517257444858098,-0.8790309962781462,0.8178578781761044,0.9017939577089209,-0.6544401505548934,-2.7932257254688166,-0.8866910810540798,1
2.5233465286637324,-1.7234866096645,2.3698065784961013,2.7434801000327838,-1.6253211035749877,-0.3943928028999075,-1.2003587463033485,-1.7003577347442822,-2.785145683401103,0.5330555709785965,-1.4947732193841177,1
-0.1509422380477089,1.5486819422882732,-0.23252637465921921,7.531947396215845,-6.706125407570614,0.8767280217203409,0.9517816603236241,4.155016700340198,4.542131442926006,1.0408290708940042,-2.8963671394571406,2
-2.8612468829015634,-3.1135243187290564,-0.40113399680008277,1.6632920359187204,-4.626562552149269,0.23946349130953215,2.0044650639397426,2.85981975386138,1.5390420297885852,4.077953728839427,-0.41431267708827146,2
-0.12274104056894597,0.7902055066273452,0.8197556836681488,-0.21969814290235193,3.422839271132634,-2.06431137544124,0.8622794120530326,0.7686565763082029,2.1730642514354876,0.9043555714436015,3.7037457296935594,0
0.8370301419618662,-1.9070912753920948,3.169865507327089,-1.351070509165751,3.868528639532507,-0.5324957557740335,-1.1760820724323144,-3.911344959105955,-1.9407739679947114,1.3332072304458515,2.9330075939837927,0
-1.6827898023605767,-3.4668706519939025,4.108200007955892,-1.7662785555642408,-1.5762189197874281,-0.4385532047840237,-4.054050084760234,0.5296157340715923,-4.696593150655211,0.17656506505895686,1.8577539419237743,0
-2.5939154070841117,3.3324421079501554,0.7079765301492489,-3.1628715442770923,-2.2394792699947854,-1.772595500632306,-0.39707302428463814,2.1244566051511056,0.07269311365296915,-0.09762370228721506,0.41420617213302713,1
0.8095343737605574,-0.6003334230910495,0.4940480694484497,1.970402749262377,-2.750836433464684,3.4234719282260513,0.6918356374107179,-1.043927491988168,-0.20690860777606812,0.9007059102901167,-0.3013579729421352,0
-0.33290422793749885,-0.8176629015030614,1.5011904141702166,0.06758770619293857,1.0138803487193198,-2.0502740260491494,-2.350244682017548,1.480906978937051,-0.46483383450381277,-0.03654388763831762,1.7738979123997987,1
-3.9249035950418962,-3.3012768261663092,1.4504851200160354,-0.711115894291196,3.2345496606025512,-3.7440971858738044,0.6623056457282293,0.4235089564738863,0.6856597458359197,-0.34469565602806407,-0.7664033618993153,0
1.287363290725074,-0.19808575142075424,0.4622352672635822,1.9390488204545802,0.9233225722313321,-2.841000003263045,-0.4139604055192921,0.3613956418267069,0.7730593295977872,1.1398644371445474,-0.0606277033583309,2
1.7841939966974638,1.7808629429356095,0.04420702573274227,1.1059301595755737,-4.56917303972795,4.355710235294715,-1.5803056396160509,-5.933092614406339,-2.7529401450153195,-1.7848672927594222,-7.544300570799585,1
-0.20452949269805165,-2.459715590255432,2.7152356005026865,2.157115297035136,2.0701596518206573,-3.8525133709747763,1.9469123360789875,1.7342721439223836,-0.0030952166278350735,0.4006050426905603,1.7616113329223873,1
-1.8472112010629504,-2.8524169473868044,4.366065053658563,-1.3220280309632662,-3.5343827857363026,1.9308745637177602,1.6444674333499452,1.1339119378718001,-4.7550658568883195,-0.40261059283077794,2.30824597905083,0
-2.0598922145992833,-3.3975044808256527,1.474856377992377,1.4015977564192286,2.628162851533573,-0.5733206989493629,0.47895985916800976,-1.2343392823410013,1.3691375956621499,0.6010847998481854,0.020728323229003642,0
-0.5996645046129503,-0.9542803693695998,-0.2955789229500071,1.6233543461364208,-3.9113088761832806,0.7607081697472508,0.5053884790955535,0.2653335307417438,0.9922074336495778,3.495361184171976,-1.134089874407088,2
-1.2745749364848802,-0.8979158954911577,-0.2579658991225138,5.394671099907693,-7.0982845418866045,1.5116950317908329,-0.6705208949485484,4.253480536957278,2.158371628951617,1.1453079048578927,-2.62694223890115,2
-2.5213270621446577,0.062010117496287265,-0.22834857209857962,-1.1728927776034879,4.194134858389944,-1.220581973678442,1.0195977320447756,-0.6914348286362271,2.57638923021268,-1.1168946437720717,0.2337078946408806,1
-1.130674073136689,-1.700883398320002,-0.46326235320538456,-2.2928909753189073,1.5260050703969295,-0.8399679505417522,-1.6408850617178827,-1.3087768593044213,-0.4754097425009065,1.6663251921072657,0.28234020353043354,0
-2.1817756780365416,1.6863009842375878,0.11388359593328934,-5.823320476125398,-0.3819147581733538,-0.2768961898076132,-1.9288769827960086,-0.3728726032478509,-2.6172851288701175,-1.0522603639815564,0.21214480575295847,2
-1.5220613928446172,-2.4007905203357316,1.1789657319897373,0.13084565210485843,1.195818405272881,-0.5983995280757175,-0.21510711620318848,0.10937761451103101,0.7156789713576358,1.7720858493394496,1.8436536227895024,0
-0.3955648290639626,-4.796495797292299,1.2380901678484637,6.2327099801329595,-2.35015740830523,1.7184109900829632,1.0151438399404868,4.450441432802514,0.17179623128314492,-1.9441324089960903,-0.0869152328364462,2
0.6013890979181968,-2.416992572707122,2.861295436262382,-2.7711181151048367,4.363489158769632,-0.3732591953538118,1.9155523724856514,-2.7304881832174184,-3.7648468073217045,-0.9661300549142477,3.115844291193956,0
-1.2001515275913412,-0.2444526086653538,-0.7937375643757312,-0.5164806921953233,3.3574181691119906,1.5745323549193935,-0.9081969077676442,-1.001138439495401,1.6362495279131242,-2.1183964440203704,0.3320885442747159,1
0.37166674955971346,0.8004003189980535,1.145482037868376,1.2678065960510168,1.936433206514621,1.0748367030590216,0.038043810189799326,-2.539392450345324,2.165455662565323,0.8832741869083682,1.1650176780676833,0
2.275966407678175,-2.6171974015780166,1.6350295390554823,4.96231094549485,-0.9346735319280992,1.6801188569149768,0.12742857271426894,1.3885288488920964,-0.7762819711577474,-1.0618394051995657,0.9257868679119559,2
-1.0317717659259698,0.9389048780653567,-0.2621244042858162,-2.231721938157911,5.779324260749344,-2.8438260723521314,0.5251789815885975,-1.24708757153405,1.4247943440340638,-1.6282719665744994,0.5691509995312981,1
1.4158383578916367,0.33009565381580375,-0.7024427319657185,-0.812134191604122,3.020099093749153,-3.178977045037649,-1.5073331179376817,-1.790736917141694,0.2537549137619497,1.3383797498261243,-0.3617995171911903,0
1.1961712284472659,-2.4084702039126427,1.0134005348207082,2.320188834645494,-0.983254626051402,0.4143648534439701,-0.2929269400601429,-1.897233134887915,-2.4970749496966294,-1.3767007937272697,-3.677705029595741,1
3.315107981785181,0.39805282991396096,-0.1733004874707138,4.052058124173516,-1.6728017221390286,-1.45044631229193,0.10651034054688654,0.6731157619561283,1.2942585184704227,2.9838862874087324,0.12198567743490762,0
-0.29818315247033134,1.4267903278241971,0.24012178385072702,-2.5864560836681507,2.0765412330126822,-0.04068271660683653,-1.3597045513308106,-1.6602541217837312,-0.7430952531834174,-1.4444367469039618,0.28475070311635897,1
0.7445094898802629,-2.4038451231128333,1.977257424335371,2.8240795163721044,-5.271718405489846,2.5653332871667276,0.3738753902434395,2.532016626987736,-2.157907216371159,1.2300511456922059,1.5054518440945994,0
1.4801411845562362,-1.0566163750892794,-0.030050794355211963,0.7539664283132719,1.6380676607286102,-0.8837893732662125,-0.030850763825272586,0.228884907863401,-0.7094883429306935,-0.4929205329045421,0.6578706073381343,2
-2.989823307808778,3.0828048438292033,-0.3235544204695928,-2.181482446286953,-0.3612771634200755,-1.2707861945042354,-1.0140233803039944,1.5930230003966834,2.103995429813824,-0.7526810345314725,-0.19314480887866892,1
-1.3202026941182585,3.826617645460047,0.23479927094081654,-2.57277728264862,-2.442503161989134,-0.584494657588557,-0.18783719961506878,2.2177768667952904,-0.15989513447597847,-0.7936326535657997,0.7178927771980366,1
-1.5989682948793504,-1.7513950493337767,-1.0251954269636916,-2.024996426025789,0.939772912064092,-0.9250868879083302,0.40235682632124237,0.13614499525656698,0.4539253586388471,2.3149063600855255,0.9662083554921239,0
0.5257719222957264,0.002326708787586673,-0.693208191541028,0.3404148892883558,-1.7642525645523761,1.8584637783139422,0.5002705218000001,1.0810284164838255,-0.1801399792328906,0.30071878085640447,0.825568633364737,2
-0.622174259036119,0.9215629842967862,1.4207126172974758,5.305054427479184,-5.394144441209769,-1.05300309245608,-0.8801848525192214,2.6292161544432604,3.1262325864105716,2.700831101425744,-1.6170465642114613,2
-3.347669344647835,-0.33153849807014557,3.087019459097953,-0.017975117566292248,1.347116177379164,-1.7186037885459995,-1.3952195094364415,0.03874920374585522,1.2458221481772696,-0.6046499427214758,0.5010303677990315,0
1.225761851390438,2.893072254694552,0.016554089539875583,-1.8683017797295005,-0.19907848823343333,0.8465308422017526,-0.8123321349693472,-4.442618270212753,-0.0695526986292434,1.932160858260212,-0.8954659728269405,0
0.7693058157383629,-1.9642275224026997,2.2090264662763546,5.483526237342144,-2.076954640393753,-0.8101333020195682,0.3825999593287268,3.948847167749522,-0.0005801631026405296,-1.438697776966251,0.23915807567986613,2
-1.5279601403373895,0.9664390751454852,-0.175238587235502,-4.2273357117628265,-0.525759034865084,0.5414617047943614,1.3404440443429446,-0.3523946660813415,-2.5867367728445596,-1.8984612640656073,-0.6859380977448097,2
0.8693259702002132,2.124037265390454,0.3814837271915844,-3.7000623547265152,-0.1267050752087823,2.3050311334407123,0.19457198091630912,-1.2521682049632963,-2.4675367638046133,-0.8045968027600968,2.3879422090982767,2
2.0393815388911705,-1.801340092210895,0.6730288159012408,-0.2024189237093824,2.7339252787612303,0.06584073335313967,-0.15921430483934854,0.6373237007991724,-2.6252460191463767,-2.1790250484231426,2.554456472465687,2
0.6305957092643097,-0.01578982795205708,-0.5884150326572126,0.6494944807481834,-1.2695110842087172,0.6346630115462031,-0.5738780590087155,1.2712925723076896,0.1688239919262311,0.6712833283792075,0.7886843342559933,2
2.4620472947205627,1.1689810585018283,0.5940153161589676,-0.8769735617782797,1.9616941448314085,-1.1630147286657153,-0.5090017618305099,-1.5286494323817248,-1.2865810642538307,0.17850026007798192,1.4238328722873752,2
2.9715295834130293,1.5734679402586762,0.5187295048257134,2.1454321735590858,-0.5539507679061619,-1.5333848144952422,-0.41141191368493285,-0.31425313298980706,0.6448009316670054,2.172791813962777,0.7970788500400368,2
-1.9277010369943353,3.5748004581175756,1.0207593526761518,-0.6219248481328276,-3.1463753468765794,0.2988860247350926,-0.5689465122804294,2.5907286855422154,1.2223464363705356,-0.7039692029681537,0.796869002888425,1
-2.3488302905791043,1.8914530530111384,3.015950277200002,1.9630187051073158,-4.102056209594598,-1.8699059287024102,0.3121408294074028,4.008140308717193,1.361761291390808,0.20008613204926062,0.613711284188341,1
2.451986464807134,-0.4136312716516769,2.272951488248477,1.778027015478966,-4.161934805340679,0.9135153984164028,1.2163576184010862,-2.6109738152119863,-3.511169162946589,1.217773209830205,-2.528475358911222,1
-1.3653466413500868,-2.2720234773670325,2.0211653855242724,5.119078617762257,-1.034189197058197,0.8971157061143471,-1.261329798412582,2.43752758760656,2.1052671145942274,-1.1123709593523217,0.08023807924960025,1
0.29537445885810043,-1.7675867088610122,-0.3442947833726746,-3.9486059852310045,-0.2640702938035917,-0.5480604803581992,0.6782737003897429,-1.4739990728584922,-3.085264465222613,3.2427299484523684,1.4331473141194613,0
-2.3407914941807637,-0.1846809973293444,-0.922147726565546,-4.102818997359084,0.6082381918775844,2.173656492064564,1.2622119728929073,-1.4500013941127103,-1.8849744690302703,-2.617706694462658,-1.4577883859090655,2
1.2211730253866622,-3.308992533730099,-0.23230792588266724,4.42403784110784,-0.18579833033642362,0.926976494583116,1.169645022120437,1.0530415171029144,0.5259389471175377,-0.23013646844219549,-0.6815501692995689,2
0.39097683310175,0.7150627383516438,2.9805359843415165,2.8170744000105254,1.1655497012436897,-4.329116369585414,0.5440961809526252,2.4996667408436317,0.9111586119335138,-0.7760147918310957,1.3654081217092182,1
1.1848220088399743,0.9312514103685736,-0.897170797996838,-1.6957087248948854,2.8896845175069337,0.44548641216020934,2.0684353405210794,-2.892327883388429,0.23668030188831346,0.3862747827505,0.6340561829072442,0
4.019933941265139,-1.4372312300153032,3.0095644592874544,3.806969766643717,2.0757003648034087,-2.068372577785038,-1.1313662435732894,-1.3966140155127282,-0.5215054477560522,2.280057112785755,2.7963545288646747,0
2.850601388373623,-1.1541584780205083,-0.3338641772533757,0.1638125066638959,3.692699052919934,0.8991320685298598,0.489919407289479,-3.2541975258053646,0.12074604700375846,1.9701568041195012,2.488688298349815,0
-3.048136743664844,-0.12237398230200736,1.0102832773415718,0.7053821920001667,-2.754960861830445,0.35351016944154934,1.3917829518338736,0.6921540454405991,1.7016799893910743,1.3073827581728263,-1.0936298785854932,2
-1.354408859548365,1.8536922203648474,-1.3301460729591943,-3.72321061110009,1.6555352182121355,-1.4988685688053491,-0.8097338467569432,1.1971891939197399,0.8192041308055609,0.3075881040119306,1.9934306817139915,1
-1.0273664033690206,-0.6943131394382103,-0.8176588382735603,-2.2009834900121605,0.25213119513961446,-1.1375834960740212,-1.6447408424975563,3.579502196581914,-0.46711857377594757,0.35251112024277553,3.1060223228223593,2
-3.0698271478422967,1.5299899951127478,1.5781885243296752,-2.5441858285347916,-4.254394767906637,2.221875208490817,-2.1944038873761773,-3.402933598577025,-1.6806867035697586,-0.14422572501485442,-4.249693440235351,1
-1.2420520533040365,0.18777037576709243,0.3765579433821912,-0.7194544268764699,4.567857887835668,-2.046249842927691,1.5435772188575818,-0.5305138791327018,1.8387401524660216,-1.1607699284203454,0.9474860551271189,1
-0.9288654043305693,-1.2302143161044667,-0.577655188410436,-1.0529304652944278,3.998551618724159,-1.143773073300259,-1.0065785663268685,-2.0402130321709233,-0.3104714115352567,-2.660592273664453,-2.4100831570270156,1
-3.18784235868536,-1.162713143322952,-0.24521838808730334,-1.699253282727602,0.22811776387407798,0.07816238555210764,0.3402758627518537,-0.4856487015679277,1.0985288448596513,1.0881961516452827,-0.5192968818183172,0
1.1167956992823775,-1.0042470339732539,-1.2261066767099758,2.9459969906026937,-5.122229024958164,2.483398851062888,0.30196948951412605,0.8667631342124935,-0.4599653489449236,1.0578365855204328,-2.6731625497499505,2
1.871512696525295,-1.3126852358058252,-0.32053416705734117,1.1314211156973428,3.078705412599706,-0.5500399909142372,0.21040471397131932,-1.8749744289500598,-1.0924976218417413,-2.2695038309879454,-1.77090908826218,0
-2.1981485250638326,0.27912126145886473,0.44932467762035433,1.13387997958186,-2.9189493319744844,1.1253510120019952,-0.9896081122814591,0.39348131236518014,1.4001443465533125,0.36142415404627404,-1.8948940776432603,2
2.4026147936624502,-3.3287758288438734,3.523049633329828,2.299345122862864,3.223946494801741,-0.6352607746906511,-0.10618786104854232,2.1332592153758156,-4.146083727140907,-4.975048962371555,3.0935370977187153,2
-1.8307472906477935,3.32351297495668,0.3596478279786006,-1.1795821232621668,-2.65127003134379,-1.9397277794559296,-1.1450975471936922,3.1574438776553766,1.0661533209002958,-0.008599914302046319,0.3037691906616151,2
-2.7584531590266055,-2.4783613524215924,1.4665471451748577,-0.7530477862650578,-1.2309833435587803,0.1351566710115617,-0.1332247525482743,-0.13626527814090972,-1.9592086040458025,-1.2689612906492305,-2.1653897571818037,1
3.2694686843938072,-1.249512922194114,0.8605234772636233,6.514380906279954,-3.6130599453349648,-0.013330544150770729,-2.0335006699905054,0.4320617617368028,1.4260966583849397,3.9467506173312286,-0.4404549095015311,0
-0.28250694598895776,3.403676576980798,1.6820315502878764,-3.542563073895953,1.610452740427491,-3.6084236559772145,-0.1471526657771903,0.36795507000845606,-1.0303839278593503,-0.590521246300197,1.9876547399244981,1
0.08402400529198173,-1.2298663842004895,2.98197083789779,1.4646190674665307,-2.431124578189786,1.3010885931121905,-0.3451496572880415,-0.10845313161606884,-2.3105155044366064,-0.6453197484758268,0.03400299098462112,0
-2.2182014953472446,2.5824995107394697,0.7414370199313982,1.614844351776072,-3.9582739568559466,-1.6108377548398192,-2.4621201109260626,4.2887845244320015,2.2168407002724955,-0.3269905983245842,-0.7532415295222932,2
2.098455034668682,-1.427053676589914,0.7164505212689957,0.3796017310617435,1.5907662046028528,0.9826338429334075,-0.36586628069437727,-1.5786947207131812,-1.411657883137933,0.45512298289289654,1.829759067613078,0
-2.17345867597932,-1.5975494207223204,0.4013470865731187,-0.5204422709746648,4.364317938498318,-2.7015557333941786,-0.1816695614667046,0.43179661074009634,0.967888803863479,-2.0589814503511334,-0.19823174640955155,1
1.543792481910471,-0.86795810512499,0.05002771723181121,-0.6757728813805777,2.9674844282236363,2.2750789007662444,-0.6923335681532666,-3.906628042039256,-0.36548686130996166,0.6678735548821918,1.410494689109826,0
-0.3778849642457449,-0.9219621987774171,1.8134350843111848,1.8694963400598166,3.353750241110153,-0.1850976269287219,0.7776674467161618,-2.002305664816351,2.0741593734314896,0.16853154107969615,1.070873789334989,0
-2.262365522005725,-2.0388872725571647,-2.158734785548161,-0.5334705241164763,-4.013299165431361,2.2361679440814224,-2.799191846895975,1.5445540734568035,0.8754487364314083,3.1921091397614068,-0.5345677442448733,2
1.3446716675209027,1.2282210879655744,3.152391833019566,2.0696806296442074,-0.91728486134023,-0.4792815918222384,-1.6894179894802415,-0.6606166690083795,-0.9838028411811024,-0.86301019477925,0.09167186754537615,2
